0.0,0.0,36.0
2.3360005714719927,-5.519737954434067,46.20733279125413
4.672611431260524,-11.037562065744924,54.53459247689799
7.0107995299241015,-16.550855858927665,61.74486325714704
9.351806844315046,-22.056014429901754,68.19047191451668
11.69757804586746,-27.547419632668166,74.06715178658459
14.051256524998708,-33.01600902244958,79.49494339500848
16.417974788889932,-38.446987505251215,84.55082928900002
18.806129868017205,-43.8161413090817,82.6612621738615
21.22947963932945,-49.083791562530934,77.59585339670573
23.710577418835072,-54.18489077311122,72.29777931713132
26.286409109587286,-59.01276750801123,66.78983649650287
29.017641108693365,-63.392453066330056,61.141390736024576
32.00379073586002,-67.03693257939415,55.485525073333704
35.40810391286375,-69.47538517789272,49.92383629138525
39.50678346242286,-69.95541193682351,70.58894199143533
43.993392328289254,-69.28849833610494,65.93763759475766
48.6584760600099,-67.99939548123119,60.58204133177117
53.337199389491374,-66.45730829417379,54.59396464843463
57.868136130163414,-64.96819768911601,48.09147471271048
62.05291192154962,-63.851271652593894,41.30874709292823
65.60661267241059,-63.51878664182255,34.7379001939858
68.08655395920962,-64.57910802816889,28.794558939921806
69.76682477785626,-67.47700368789519,68.3697540761845
70.9814264405458,-71.43941939975431,63.986000159344094
71.94794494490763,-75.95942865051299,58.71202259724475
72.82194574856481,-80.6695037749703,52.69188358201701
73.73586406492296,-85.24963427151545,46.0714174893882
74.83211424178843,-89.34732315490741,39.09890422475758
76.2986948361232,-92.48946393474746,32.2996474348936
78.41618495326249,-93.96406284418435,26.11547852368236
81.68890188064529,-93.70379972450952,96.33874668810938
85.6546904210331,-92.42511012806037,96.32659665904625
90.02466406032342,-90.58982460576733,92.8183843321049
94.61098304593774,-88.52062438160861,88.94292324159846
99.27989339585048,-86.4817110108405,84.83859172491866
103.9182888357049,-84.74485830491571,80.64848733476325
108.40543464309764,-83.65735560915884,76.53621154433915
112.5827839948276,-83.72882947768156,72.61457960370474
116.79335431773478,-85.40522601750484,101.41050036739433
121.02308543290823,-88.05106250235713,97.90616009862316
125.26270467964714,-91.27321638178522,94.0218206104252
129.50541505690217,-94.82264384360809,89.80909382461846
133.7451894234973,-98.53212044600828,85.3052667706437
137.9752671512483,-102.27443278682448,80.53748472012992
142.1864659906282,-105.93057636270181,75.53491482943441
146.36487958339865,-109.3600060398261,70.34731211516872
150.48840959028442,-112.36549684059075,65.07212180657531
154.52123382553202,-114.64383896451352,59.88250818484
158.40485469423703,-115.71003629724237,54.9735419035488
162.7330380797042,-115.45778384920789,49.14383373971203
167.22855477899193,-114.4583465169874,42.075861059417576
171.65600890919234,-113.09619323579201,33.49420848901513
175.76298956678585,-111.66511397344179,22.6490227131122
179.21686746987953,-110.4417670682731,0
